code,price
4ETAP-CN-200200,6537
4ETAP-CR-080200,2657
4ETAP-CR-090200,2791
4ETAP-CR-100200,3132
4ETAP-CR-120200,3965
4ETAP-CR-140200,4082
4ETAP-CR-160200,4909
4ETAP-CR-180200,5303
4ETAP-CR-200200,6091
4ETAP-CRO-080200,3001
4ETAP-CRO-090200,3142
4ETAP-CRO-100200,3489
4ETAP-CRO-120200,4344
4ETAP-CRO-140200,4471
4ETAP-CRO-160200,5312
4ETAP-CRO-180200,5728
4ETAP-CRO-200200,6537
4ETAP-CS-080200,2657
4ETAP-CS-090200,2791
4ETAP-CS-100200,3132
4ETAP-CS-120200,3965
4ETAP-CS-140200,4082
4ETAP-CS-160200,4909
4ETAP-CS-180200,5303
4ETAP-CS-200200,6091
4ETAP-CX-080200,2657
4ETAP-CX-090200,2791
4ETAP-CX-100200,3132
4ETAP-CX-120200,3965
4ETAP-CX-140200,4082
4ETAP-CX-160200,4909
4ETAP-CX-180200,5303
4ETAP-CX-200200,6091
4ETAP-EMB-AS-080200,2769
4ETAP-EMB-AS-090200,2905
4ETAP-EMB-AS-100200,3171
4ETAP-EMB-AS-120200,4260
4ETAP-EMB-AS-140200,4375
4ETAP-EMB-AS-160200,5130
4ETAP-EMB-AS-180200,5530
4ETAP-EMB-AS-200200,6176
4ETAP-EMB-AV-080200,2769
4ETAP-EMB-AV-080200,2769
4ETAP-EMB-AV-090200,2905
4ETAP-EMB-AV-090200,2905
4ETAP-EMB-AV-100200,3171
4ETAP-EMB-AV-100200,3171
4ETAP-EMB-AV-120200,4260
4ETAP-EMB-AV-120200,4260
4ETAP-EMB-AV-140200,4375
4ETAP-EMB-AV-140200,4375
4ETAP-EMB-AV-160200,5130
4ETAP-EMB-AV-160200,5130
4ETAP-EMB-AV-180200,5530
4ETAP-EMB-AV-180200,5530
4ETAP-EMB-AV-200200,6176
4ETAP-EMB-AV-200200,6176
4ETAP-EMB-AX-080200,2769
4ETAP-EMB-AX-090200,2905
4ETAP-EMB-AX-100200,3171
4ETAP-EMB-AX-120200,4260
4ETAP-EMB-AX-140200,4375
4ETAP-EMB-AX-160200,5130
4ETAP-EMB-AX-180200,5530
4ETAP-EMB-AX-200200,6176
4ETAP-EMB-BL-080200,3552
4ETAP-EMB-BL-090200,3691
4ETAP-EMB-BL-100200,3965
4ETAP-EMB-BL-120200,5128
4ETAP-EMB-BL-140200,5254
4ETAP-EMB-BL-160200,6105
4ETAP-EMB-BL-180200,6538
4ETAP-EMB-BL-200200,7218
4ETAP-EMB-CN-080200,3115
4ETAP-EMB-CN-090200,3256
4ETAP-EMB-CN-100200,3530
4ETAP-EMB-CN-120200,4638
4ETAP-EMB-CN-140200,4765
4ETAP-EMB-CN-160200,5533
4ETAP-EMB-CN-180200,5954
4ETAP-EMB-CN-200200,6622
4ETAP-EMB-CR-080200,2769
4ETAP-EMB-CR-090200,2905
4ETAP-EMB-CR-100200,3171
4ETAP-EMB-CR-120200,4260
4ETAP-EMB-CR-140200,4375
4ETAP-EMB-CR-160200,5130
4ETAP-EMB-CR-180200,5530
4ETAP-EMB-CR-200200,6176
4ETAP-EMB-CRO-080200,3115
4ETAP-EMB-CRO-090200,3256
4ETAP-EMB-CRO-100200,3530
4ETAP-EMB-CRO-120200,4638
4ETAP-EMB-CRO-140200,4765
4ETAP-EMB-CRO-160200,5533
4ETAP-EMB-CRO-180200,5954
4ETAP-EMB-CRO-200200,6622
4ETAP-EMB-CS-080200,2769
4ETAP-EMB-CS-090200,2905
4ETAP-EMB-CS-100200,3171
4ETAP-EMB-CS-120200,4260
4ETAP-EMB-CS-140200,4375
4ETAP-EMB-CS-160200,5130
4ETAP-EMB-CS-180200,5530
4ETAP-EMB-CS-200200,6176
4ETAP-EMB-CX-080200,2769
4ETAP-EMB-CX-090200,2905
4ETAP-EMB-CX-100200,3171
4ETAP-EMB-CX-120200,4260
4ETAP-EMB-CX-140200,4375
4ETAP-EMB-CX-160200,5130
4ETAP-EMB-CX-180200,5530
4ETAP-EMB-CX-200200,6176
4ETAP-EMB-HM-080200,2769
4ETAP-EMB-HM-090200,2905
4ETAP-EMB-HM-100200,3171
4ETAP-EMB-HM-120200,4260
4ETAP-EMB-HM-140200,4375
4ETAP-EMB-HM-160200,5130
4ETAP-EMB-HM-180200,5530
4ETAP-EMB-HM-200200,6176
4ETAP-EMB-IM-080200,2769
4ETAP-EMB-IM-090200,2905
4ETAP-EMB-IM-100200,3171
4ETAP-EMB-IM-120200,4260
4ETAP-EMB-IM-140200,4375
4ETAP-EMB-IM-160200,5130
4ETAP-EMB-IM-180200,5530
4ETAP-EMB-IM-200200,6176
4ETAP-EMB-IT-080200,2769
4ETAP-EMB-IT-090200,2905
4ETAP-EMB-IT-100200,3171
4ETAP-EMB-IT-120200,4260
4ETAP-EMB-IT-140200,4375
4ETAP-EMB-IT-160200,5130
4ETAP-EMB-IT-180200,5530
4ETAP-EMB-IT-200200,6176
4ETAP-EMB-JE-080200,4640
4ETAP-EMB-JE-090200,4922
4ETAP-EMB-JE-100200,5338
4ETAP-EMB-JE-120200,6771
4ETAP-EMB-JE-140200,7189
4ETAP-EMB-JE-160200,8253
4ETAP-EMB-JE-180200,9033
4ETAP-EMB-JE-200200,10073
4ETAP-EMB-KA-080200,2769
4ETAP-EMB-KA-080200,2769
4ETAP-EMB-KA-090200,2905
4ETAP-EMB-KA-090200,2905
4ETAP-EMB-KA-100200,3171
4ETAP-EMB-KA-100200,3171
4ETAP-EMB-KA-120200,4260
4ETAP-EMB-KA-120200,4260
4ETAP-EMB-KA-140200,4375
4ETAP-EMB-KA-140200,4375
4ETAP-EMB-KA-160200,5130
4ETAP-EMB-KA-160200,5130
4ETAP-EMB-KA-180200,5530
4ETAP-EMB-KA-180200,5530
4ETAP-EMB-KA-200200,6176
4ETAP-EMB-KA-200200,6176
4ETAP-EMB-LNB-080200,2769
4ETAP-EMB-LNB-090200,2905
4ETAP-EMB-LNB-100200,3171
4ETAP-EMB-LNB-120200,4260
4ETAP-EMB-LNB-140200,4375
4ETAP-EMB-LNB-160200,5130
4ETAP-EMB-LNB-180200,5530
4ETAP-EMB-LNB-200200,6176
4ETAP-EMB-LNP-080200,2769
4ETAP-EMB-LNP-090200,2905
4ETAP-EMB-LNP-100200,3171
4ETAP-EMB-LNP-120200,4260
4ETAP-EMB-LNP-140200,4375
4ETAP-EMB-LNP-160200,5130
4ETAP-EMB-LNP-180200,5530
4ETAP-EMB-LNP-200200,6176
4ETAP-EMB-LNS-080200,3115
4ETAP-EMB-LNS-090200,3256
4ETAP-EMB-LNS-100200,3530
4ETAP-EMB-LNS-120200,4638
4ETAP-EMB-LNS-140200,4765
4ETAP-EMB-LNS-160200,5533
4ETAP-EMB-LNS-180200,5954
4ETAP-EMB-LNS-200200,6622
4ETAP-EMB-MI-080200,3115
4ETAP-EMB-MI-090200,3256
4ETAP-EMB-MI-100200,3530
4ETAP-EMB-MI-120200,4638
4ETAP-EMB-MI-140200,4765
4ETAP-EMB-MI-160200,5533
4ETAP-EMB-MI-180200,5954
4ETAP-EMB-MI-200200,6622
4ETAP-EMB-NB-080200,3552
4ETAP-EMB-NB-090200,3691
4ETAP-EMB-NB-100200,3965
4ETAP-EMB-NB-120200,5128
4ETAP-EMB-NB-140200,5254
4ETAP-EMB-NB-160200,6105
4ETAP-EMB-NB-180200,6538
4ETAP-EMB-NB-200200,7218
4ETAP-EMB-NO-080200,3115
4ETAP-EMB-NO-090200,3256
4ETAP-EMB-NO-100200,3530
4ETAP-EMB-NO-120200,4638
4ETAP-EMB-NO-140200,4765
4ETAP-EMB-NO-160200,5533
4ETAP-EMB-NO-180200,5954
4ETAP-EMB-NO-200200,6622
4ETAP-EMB-NOW-080200,3552
4ETAP-EMB-NOW-090200,3691
4ETAP-EMB-NOW-100200,3965
4ETAP-EMB-NOW-120200,5128
4ETAP-EMB-NOW-140200,5254
4ETAP-EMB-NOW-160200,6105
4ETAP-EMB-NOW-180200,6538
4ETAP-EMB-NOW-200200,7218
4ETAP-EMB-OC-080200,3115
4ETAP-EMB-OC-090200,3256
4ETAP-EMB-OC-100200,3530
4ETAP-EMB-OC-120200,4638
4ETAP-EMB-OC-140200,4765
4ETAP-EMB-OC-160200,5533
4ETAP-EMB-OC-180200,5954
4ETAP-EMB-OC-200200,6622
4ETAP-EMB-OU-080200,3552
4ETAP-EMB-OU-090200,3691
4ETAP-EMB-OU-100200,3965
4ETAP-EMB-OU-120200,5128
4ETAP-EMB-OU-140200,5254
4ETAP-EMB-OU-160200,6105
4ETAP-EMB-OU-180200,6538
4ETAP-EMB-OU-200200,7218
4ETAP-EMB-PT-080200,2769
4ETAP-EMB-PT-090200,2905
4ETAP-EMB-PT-100200,3171
4ETAP-EMB-PT-120200,4260
4ETAP-EMB-PT-140200,4375
4ETAP-EMB-PT-160200,5130
4ETAP-EMB-PT-180200,5530
4ETAP-EMB-PT-200200,6176
4ETAP-EMB-QR-080200,3115
4ETAP-EMB-QR-090200,3256
4ETAP-EMB-QR-100200,3530
4ETAP-EMB-QR-120200,4638
4ETAP-EMB-QR-140200,4765
4ETAP-EMB-QR-160200,5533
4ETAP-EMB-QR-180200,5954
4ETAP-EMB-QR-200200,6622
4ETAP-EMB-RO-080200,2769
4ETAP-EMB-RO-090200,2905
4ETAP-EMB-RO-100200,3171
4ETAP-EMB-RO-120200,4260
4ETAP-EMB-RO-140200,4375
4ETAP-EMB-RO-160200,5130
4ETAP-EMB-RO-180200,5530
4ETAP-EMB-RO-200200,6176
4ETAP-EMB-SA-080200,2769
4ETAP-EMB-SA-090200,2905
4ETAP-EMB-SA-100200,3171
4ETAP-EMB-SA-120200,4260
4ETAP-EMB-SA-140200,4375
4ETAP-EMB-SA-160200,5130
4ETAP-EMB-SA-180200,5530
4ETAP-EMB-SA-200200,6176
4ETAP-EMB-SAL-080200,3115
4ETAP-EMB-SAL-090200,3256
4ETAP-EMB-SAL-100200,3530
4ETAP-EMB-SAL-120200,4638
4ETAP-EMB-SAL-140200,4765
4ETAP-EMB-SAL-160200,5533
4ETAP-EMB-SAL-180200,5954
4ETAP-EMB-SAL-200200,6622
4ETAP-EMB-SB-080200,2769
4ETAP-EMB-SB-090200,2905
4ETAP-EMB-SB-100200,3171
4ETAP-EMB-SB-120200,4260
4ETAP-EMB-SB-140200,4375
4ETAP-EMB-SB-160200,5130
4ETAP-EMB-SB-180200,5530
4ETAP-EMB-SB-200200,6176
4ETAP-EMB-SO-080200,2769
4ETAP-EMB-SO-090200,2905
4ETAP-EMB-SO-100200,3171
4ETAP-EMB-SO-120200,4260
4ETAP-EMB-SO-140200,4375
4ETAP-EMB-SO-160200,5130
4ETAP-EMB-SO-180200,5530
4ETAP-EMB-SO-200200,6176
4ETAP-EMB-SR-080200,3552
4ETAP-EMB-SR-090200,3691
4ETAP-EMB-SR-100200,3965
4ETAP-EMB-SR-120200,5128
4ETAP-EMB-SR-140200,5254
4ETAP-EMB-SR-160200,6105
4ETAP-EMB-SR-180200,6538
4ETAP-EMB-SR-200200,7218
4ETAP-EMB-SX-080200,2769
4ETAP-EMB-SX-090200,2905
4ETAP-EMB-SX-100200,3171
4ETAP-EMB-SX-120200,4260
4ETAP-EMB-SX-140200,4375
4ETAP-EMB-SX-160200,5130
4ETAP-EMB-SX-180200,5530
4ETAP-EMB-SX-200200,6176
4ETAP-EMB-SZ-080200,2769
4ETAP-EMB-SZ-090200,2905
4ETAP-EMB-SZ-100200,3171
4ETAP-EMB-SZ-120200,4260
4ETAP-EMB-SZ-140200,4375
4ETAP-EMB-SZ-160200,5130
4ETAP-EMB-SZ-180200,5530
4ETAP-EMB-SZ-200200,6176
4ETAP-EMB-SZN-080200,2769
4ETAP-EMB-SZN-090200,2905
4ETAP-EMB-SZN-100200,3171
4ETAP-EMB-SZN-120200,4260
4ETAP-EMB-SZN-140200,4375
4ETAP-EMB-SZN-160200,5130
4ETAP-EMB-SZN-180200,5530
4ETAP-EMB-SZN-200200,6176
4ETAP-EMB-TE-080200,2769
4ETAP-EMB-TE-080200,2769
4ETAP-EMB-TE-090200,2905
4ETAP-EMB-TE-090200,2905
4ETAP-EMB-TE-100200,3171
4ETAP-EMB-TE-100200,3171
4ETAP-EMB-TE-120200,4260
4ETAP-EMB-TE-120200,4260
4ETAP-EMB-TE-140200,4375
4ETAP-EMB-TE-140200,4375
4ETAP-EMB-TE-160200,5130
4ETAP-EMB-TE-160200,5130
4ETAP-EMB-TE-180200,5530
4ETAP-EMB-TE-180200,5530
4ETAP-EMB-TE-200200,6176
4ETAP-EMB-TE-200200,6176
4ETAP-EMB-TE2KW-080200,2769
4ETAP-EMB-TE2KW-090200,2905
4ETAP-EMB-TE2KW-100200,3171
4ETAP-EMB-TE2KW-120200,4260
4ETAP-EMB-TE2KW-140200,4375
4ETAP-EMB-TE2KW-160200,5130
4ETAP-EMB-TE2KW-180200,5530
4ETAP-EMB-TE2KW-200200,6176
4ETAP-EMB-TGO-080200,2769
4ETAP-EMB-TGO-090200,2905
4ETAP-EMB-TGO-100200,3171
4ETAP-EMB-TGO-120200,4260
4ETAP-EMB-TGO-140200,4375
4ETAP-EMB-TGO-160200,5130
4ETAP-EMB-TGO-180200,5530
4ETAP-EMB-TGO-200200,6176
4ETAP-EMB-TGR-080200,2769
4ETAP-EMB-TGR-090200,2905
4ETAP-EMB-TGR-100200,3171
4ETAP-EMB-TGR-120200,4260
4ETAP-EMB-TGR-140200,4375
4ETAP-EMB-TGR-160200,5130
4ETAP-EMB-TGR-180200,5530
4ETAP-EMB-TGR-200200,6176
4ETAP-EMB-TX-080200,2769
4ETAP-EMB-TX-090200,2905
4ETAP-EMB-TX-100200,3171
4ETAP-EMB-TX-120200,4260
4ETAP-EMB-TX-140200,4375
4ETAP-EMB-TX-160200,5130
4ETAP-EMB-TX-180200,5530
4ETAP-EMB-TX-200200,6176
4ETAP-EMB-UL-080200,2724
4ETAP-EMB-UL-090200,2853
4ETAP-EMB-UL-100200,3118
4ETAP-EMB-UL-120200,4196
4ETAP-EMB-UL-140200,4301
4ETAP-EMB-UL-160200,5048
4ETAP-EMB-UL-180200,5437
4ETAP-EMB-UL-200200,6073
4ETAP-H2-AS-080200,2683
4ETAP-H2-AS-090200,2818
4ETAP-H2-AS-100200,3064
4ETAP-H2-AS-120200,4101
4ETAP-H2-AS-140200,4216
4ETAP-H2-AS-160200,4950
4ETAP-H2-AS-180200,5344
4ETAP-H2-AS-200200,5944
4ETAP-H2-AV-080200,2683
4ETAP-H2-AV-080200,2683
4ETAP-H2-AV-090200,2818
4ETAP-H2-AV-090200,2818
4ETAP-H2-AV-100200,3064
4ETAP-H2-AV-100200,3064
4ETAP-H2-AV-120200,4101
4ETAP-H2-AV-120200,4101
4ETAP-H2-AV-140200,4216
4ETAP-H2-AV-140200,4216
4ETAP-H2-AV-160200,4950
4ETAP-H2-AV-160200,4950
4ETAP-H2-AV-180200,5344
4ETAP-H2-AV-180200,5344
4ETAP-H2-AV-200200,5944
4ETAP-H2-AV-200200,5944
4ETAP-H2-AX-080200,2683
4ETAP-H2-AX-090200,2818
4ETAP-H2-AX-100200,3064
4ETAP-H2-AX-120200,4101
4ETAP-H2-AX-140200,4216
4ETAP-H2-AX-160200,4950
4ETAP-H2-AX-180200,5344
4ETAP-H2-AX-200200,5944
4ETAP-H2-BL-080200,3466
4ETAP-H2-BL-090200,3606
4ETAP-H2-BL-100200,3856
4ETAP-H2-BL-120200,4970
4ETAP-H2-BL-140200,5095
4ETAP-H2-BL-160200,5923
4ETAP-H2-BL-180200,6352
4ETAP-H2-BL-200200,6986
4ETAP-H2-CN-080200,3028
4ETAP-H2-CN-090200,3169
4ETAP-H2-CN-100200,3421
4ETAP-H2-CN-120200,4479
4ETAP-H2-CN-140200,4606
4ETAP-H2-CN-160200,5351
4ETAP-H2-CN-180200,5769
4ETAP-H2-CN-200200,6390
4ETAP-H2-CR-080200,2683
4ETAP-H2-CR-090200,2818
4ETAP-H2-CR-100200,3064
4ETAP-H2-CR-120200,4101
4ETAP-H2-CR-140200,4216
4ETAP-H2-CR-160200,4950
4ETAP-H2-CR-180200,5344
4ETAP-H2-CR-200200,5944
4ETAP-H2-CRO-080200,3028
4ETAP-H2-CRO-090200,3169
4ETAP-H2-CRO-100200,3421
4ETAP-H2-CRO-120200,4479
4ETAP-H2-CRO-140200,4606
4ETAP-H2-CRO-160200,5351
4ETAP-H2-CRO-180200,5769
4ETAP-H2-CRO-200200,6390
4ETAP-H2-CS-080200,2683
4ETAP-H2-CS-090200,2818
4ETAP-H2-CS-100200,3064
4ETAP-H2-CS-120200,4101
4ETAP-H2-CS-140200,4216
4ETAP-H2-CS-160200,4950
4ETAP-H2-CS-180200,5344
4ETAP-H2-CS-200200,5944
4ETAP-H2-CX-080200,2683
4ETAP-H2-CX-090200,2818
4ETAP-H2-CX-100200,3064
4ETAP-H2-CX-120200,4101
4ETAP-H2-CX-140200,4216
4ETAP-H2-CX-160200,4950
4ETAP-H2-CX-180200,5344
4ETAP-H2-CX-200200,5944
4ETAP-H2-HM-080200,2683
4ETAP-H2-HM-090200,2818
4ETAP-H2-HM-100200,3064
4ETAP-H2-HM-120200,4101
4ETAP-H2-HM-140200,4216
4ETAP-H2-HM-160200,4950
4ETAP-H2-HM-180200,5344
4ETAP-H2-HM-200200,5944
4ETAP-H2-IM-080200,2683
4ETAP-H2-IM-090200,2818
4ETAP-H2-IM-100200,3064
4ETAP-H2-IM-120200,4101
4ETAP-H2-IM-140200,4216
4ETAP-H2-IM-160200,4950
4ETAP-H2-IM-180200,5344
4ETAP-H2-IM-200200,5944
4ETAP-H2-IT-080200,2683
4ETAP-H2-IT-090200,2818
4ETAP-H2-IT-100200,3064
4ETAP-H2-IT-120200,4101
4ETAP-H2-IT-140200,4216
4ETAP-H2-IT-160200,4950
4ETAP-H2-IT-180200,5344
4ETAP-H2-IT-200200,5944
4ETAP-H2-JE-080200,4553
4ETAP-H2-JE-090200,4835
4ETAP-H2-JE-100200,5229
4ETAP-H2-JE-120200,6612
4ETAP-H2-JE-140200,7030
4ETAP-H2-JE-160200,8072
4ETAP-H2-JE-180200,8847
4ETAP-H2-JE-200200,9841
4ETAP-H2-KA-080200,2683
4ETAP-H2-KA-080200,2683
4ETAP-H2-KA-090200,2818
4ETAP-H2-KA-090200,2818
4ETAP-H2-KA-100200,3064
4ETAP-H2-KA-100200,3064
4ETAP-H2-KA-120200,4101
4ETAP-H2-KA-120200,4101
4ETAP-H2-KA-140200,4216
4ETAP-H2-KA-140200,4216
4ETAP-H2-KA-160200,4950
4ETAP-H2-KA-160200,4950
4ETAP-H2-KA-180200,5344
4ETAP-H2-KA-180200,5344
4ETAP-H2-KA-200200,5944
4ETAP-H2-KA-200200,5944
4ETAP-H2-LNB-080200,2683
4ETAP-H2-LNB-090200,2818
4ETAP-H2-LNB-100200,3064
4ETAP-H2-LNB-120200,4101
4ETAP-H2-LNB-140200,4216
4ETAP-H2-LNB-160200,4950
4ETAP-H2-LNB-180200,5344
4ETAP-H2-LNB-200200,5944
4ETAP-H2-LNP-080200,2683
4ETAP-H2-LNP-090200,2818
4ETAP-H2-LNP-100200,3064
4ETAP-H2-LNP-120200,4101
4ETAP-H2-LNP-140200,4216
4ETAP-H2-LNP-160200,4950
4ETAP-H2-LNP-180200,5344
4ETAP-H2-LNP-200200,5944
4ETAP-H2-LNS-080200,3028
4ETAP-H2-LNS-090200,3169
4ETAP-H2-LNS-100200,3421
4ETAP-H2-LNS-120200,4479
4ETAP-H2-LNS-140200,4606
4ETAP-H2-LNS-160200,5351
4ETAP-H2-LNS-180200,5769
4ETAP-H2-LNS-200200,6390
4ETAP-H2-MI-080200,3028
4ETAP-H2-MI-090200,3169
4ETAP-H2-MI-100200,3421
4ETAP-H2-MI-120200,4479
4ETAP-H2-MI-140200,4606
4ETAP-H2-MI-160200,5351
4ETAP-H2-MI-180200,5769
4ETAP-H2-MI-200200,6390
4ETAP-H2-NB-080200,3466
4ETAP-H2-NB-090200,3606
4ETAP-H2-NB-100200,3856
4ETAP-H2-NB-120200,4970
4ETAP-H2-NB-140200,5095
4ETAP-H2-NB-160200,5923
4ETAP-H2-NB-180200,6352
4ETAP-H2-NB-200200,6986
4ETAP-H2-NO-080200,3028
4ETAP-H2-NO-090200,3169
4ETAP-H2-NO-100200,3421
4ETAP-H2-NO-120200,4479
4ETAP-H2-NO-140200,4606
4ETAP-H2-NO-160200,5351
4ETAP-H2-NO-180200,5769
4ETAP-H2-NO-200200,6390
4ETAP-H2-NOW-080200,3466
4ETAP-H2-NOW-090200,3606
4ETAP-H2-NOW-100200,3856
4ETAP-H2-NOW-120200,4970
4ETAP-H2-NOW-140200,5095
4ETAP-H2-NOW-160200,5923
4ETAP-H2-NOW-180200,6352
4ETAP-H2-NOW-200200,6986
4ETAP-H2-OC-080200,3028
4ETAP-H2-OC-090200,3169
4ETAP-H2-OC-100200,3421
4ETAP-H2-OC-120200,4479
4ETAP-H2-OC-140200,4606
4ETAP-H2-OC-160200,5351
4ETAP-H2-OC-180200,5769
4ETAP-H2-OC-200200,6390
4ETAP-H2-OU-080200,3466
4ETAP-H2-OU-090200,3606
4ETAP-H2-OU-100200,3856
4ETAP-H2-OU-120200,4970
4ETAP-H2-OU-140200,5095
4ETAP-H2-OU-160200,5923
4ETAP-H2-OU-180200,6352
4ETAP-H2-OU-200200,6986
4ETAP-H2-PT-080200,2683
4ETAP-H2-PT-090200,2818
4ETAP-H2-PT-100200,3064
4ETAP-H2-PT-120200,4101
4ETAP-H2-PT-140200,4216
4ETAP-H2-PT-160200,4950
4ETAP-H2-PT-180200,5344
4ETAP-H2-PT-200200,5944
4ETAP-H2-QR-080200,3028
4ETAP-H2-QR-090200,3169
4ETAP-H2-QR-100200,3421
4ETAP-H2-QR-120200,4479
4ETAP-H2-QR-140200,4606
4ETAP-H2-QR-160200,5351
4ETAP-H2-QR-180200,5769
4ETAP-H2-QR-200200,6390
4ETAP-H2-RO-080200,2683
4ETAP-H2-RO-090200,2818
4ETAP-H2-RO-100200,3064
4ETAP-H2-RO-120200,4101
4ETAP-H2-RO-140200,4216
4ETAP-H2-RO-160200,4950
4ETAP-H2-RO-180200,5344
4ETAP-H2-RO-200200,5944
4ETAP-H2-SA-080200,2683
4ETAP-H2-SA-090200,2818
4ETAP-H2-SA-100200,3064
4ETAP-H2-SA-120200,4101
4ETAP-H2-SA-140200,4216
4ETAP-H2-SA-160200,4950
4ETAP-H2-SA-180200,5344
4ETAP-H2-SA-200200,5944
4ETAP-H2-SAL-080200,3028
4ETAP-H2-SAL-090200,3169
4ETAP-H2-SAL-100200,3421
4ETAP-H2-SAL-120200,4479
4ETAP-H2-SAL-140200,4606
4ETAP-H2-SAL-160200,5351
4ETAP-H2-SAL-180200,5769
4ETAP-H2-SAL-200200,6390
4ETAP-H2-SB-080200,2683
4ETAP-H2-SB-090200,2818
4ETAP-H2-SB-100200,3064
4ETAP-H2-SB-120200,4101
4ETAP-H2-SB-140200,4216
4ETAP-H2-SB-160200,4950
4ETAP-H2-SB-180200,5344
4ETAP-H2-SB-200200,5944
4ETAP-H2-SO-080200,2683
4ETAP-H2-SO-090200,2818
4ETAP-H2-SO-100200,3064
4ETAP-H2-SO-120200,4101
4ETAP-H2-SO-140200,4216
4ETAP-H2-SO-160200,4950
4ETAP-H2-SO-180200,5344
4ETAP-H2-SO-200200,5944
4ETAP-H2-SR-080200,3466
4ETAP-H2-SR-090200,3606
4ETAP-H2-SR-100200,3856
4ETAP-H2-SR-120200,4970
4ETAP-H2-SR-140200,5095
4ETAP-H2-SR-160200,5923
4ETAP-H2-SR-180200,6352
4ETAP-H2-SR-200200,6986
4ETAP-H2-SX-080200,2683
4ETAP-H2-SX-090200,2818
4ETAP-H2-SX-100200,3064
4ETAP-H2-SX-120200,4101
4ETAP-H2-SX-140200,4216
4ETAP-H2-SX-160200,4950
4ETAP-H2-SX-180200,5344
4ETAP-H2-SX-200200,5944
4ETAP-H2-SZ-080200,2683
4ETAP-H2-SZ-090200,2818
4ETAP-H2-SZ-100200,3064
4ETAP-H2-SZ-120200,4101
4ETAP-H2-SZ-140200,4216
4ETAP-H2-SZ-160200,4950
4ETAP-H2-SZ-180200,5344
4ETAP-H2-SZ-200200,5944
4ETAP-H2-SZN-080200,2683
4ETAP-H2-SZN-090200,2818
4ETAP-H2-SZN-100200,3064
4ETAP-H2-SZN-120200,4101
4ETAP-H2-SZN-140200,4216
4ETAP-H2-SZN-160200,4950
4ETAP-H2-SZN-180200,5344
4ETAP-H2-SZN-200200,5944
4ETAP-H2-TE-080200,2683
4ETAP-H2-TE-080200,2683
4ETAP-H2-TE-090200,2818
4ETAP-H2-TE-090200,2818
4ETAP-H2-TE-100200,3064
4ETAP-H2-TE-100200,3064
4ETAP-H2-TE-120200,4101
4ETAP-H2-TE-120200,4101
4ETAP-H2-TE-140200,4216
4ETAP-H2-TE-140200,4216
4ETAP-H2-TE-160200,4950
4ETAP-H2-TE-160200,4950
4ETAP-H2-TE-180200,5344
4ETAP-H2-TE-180200,5344
4ETAP-H2-TE-200200,5944
4ETAP-H2-TE-200200,5944
4ETAP-H2-TE2KW-080200,2683
4ETAP-H2-TE2KW-090200,2818
4ETAP-H2-TE2KW-100200,3064
4ETAP-H2-TE2KW-120200,4101
4ETAP-H2-TE2KW-140200,4216
4ETAP-H2-TE2KW-160200,4950
4ETAP-H2-TE2KW-180200,5344
4ETAP-H2-TE2KW-200200,5944
4ETAP-H2-TGO-080200,2683
4ETAP-H2-TGO-090200,2818
4ETAP-H2-TGO-100200,3064
4ETAP-H2-TGO-120200,4101
4ETAP-H2-TGO-140200,4216
4ETAP-H2-TGO-160200,4950
4ETAP-H2-TGO-180200,5344
4ETAP-H2-TGO-200200,5944
4ETAP-H2-TGR-080200,2683
4ETAP-H2-TGR-090200,2818
4ETAP-H2-TGR-100200,3064
4ETAP-H2-TGR-120200,4101
4ETAP-H2-TGR-140200,4216
4ETAP-H2-TGR-160200,4950
4ETAP-H2-TGR-180200,5344
4ETAP-H2-TGR-200200,5944
4ETAP-H2-TX-080200,2683
4ETAP-H2-TX-090200,2818
4ETAP-H2-TX-100200,3064
4ETAP-H2-TX-120200,4101
4ETAP-H2-TX-140200,4216
4ETAP-H2-TX-160200,4950
4ETAP-H2-TX-180200,5344
4ETAP-H2-TX-200200,5944
4ETAP-H2-UL-080200,2637
4ETAP-H2-UL-090200,2768
4ETAP-H2-UL-100200,3009
4ETAP-H2-UL-120200,4037
4ETAP-H2-UL-140200,4144
4ETAP-H2-UL-160200,4868
4ETAP-H2-UL-180200,5252
4ETAP-H2-UL-200200,5841
4ETAP-H3-AS-080200,2759
4ETAP-H3-AS-090200,2896
4ETAP-H3-AS-100200,3137
4ETAP-H3-AS-120200,4206
4ETAP-H3-AS-140200,4322
4ETAP-H3-AS-160200,5106
4ETAP-H3-AS-180200,5506
4ETAP-H3-AS-200200,6102
4ETAP-H3-AV-080200,2759
4ETAP-H3-AV-080200,2759
4ETAP-H3-AV-090200,2896
4ETAP-H3-AV-090200,2896
4ETAP-H3-AV-100200,3137
4ETAP-H3-AV-100200,3137
4ETAP-H3-AV-120200,4206
4ETAP-H3-AV-120200,4206
4ETAP-H3-AV-140200,4322
4ETAP-H3-AV-140200,4322
4ETAP-H3-AV-160200,5106
4ETAP-H3-AV-160200,5106
4ETAP-H3-AV-180200,5506
4ETAP-H3-AV-180200,5506
4ETAP-H3-AV-200200,6102
4ETAP-H3-AV-200200,6102
4ETAP-H3-AX-080200,2759
4ETAP-H3-AX-090200,2896
4ETAP-H3-AX-100200,3137
4ETAP-H3-AX-120200,4206
4ETAP-H3-AX-140200,4322
4ETAP-H3-AX-160200,5106
